date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy
2021-07-28,00:05:13,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,69,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,72,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:05:43,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,72,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:06:17,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,72,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:06:47,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,72,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:07:16,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:07:46,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:08:16,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:08:46,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:09:16,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:09:46,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.764,29.1,37,0.764,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:10:15,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:10:45,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.2,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:11:15,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:11:45,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:12:15,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:12:45,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,18,73,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:13:14,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,17,74,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:13:44,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,17,74,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:14:14,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.6,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,17,74,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
2021-07-28,00:14:44,18.04,17.88,17.34,17.24,16.18,16.2,76,81,90,100,100,99,6.31,0.0,0.14333333333333334,0.08333333333333333,0.0,0.0,0.0,26.1,49,0,0,OFF,OFF,ON,0,20.5,70,0,0,OFF,OFF,29.4,29.5,18.92,29.4,19.91,9.0,6.0,79.49,38.0,72.33,17,74,26.5,19.5,19,98,OFF,OFF,100,100,4.738,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,76,525,15.1,66,21.2,0.001,29.1,37,0.001,13.1,539,95.6,13.4,31.70771,143146,62,21,21.1,2,0,0.3145,73,27.61,35.38,28.76,95.5,12.6,12.59285,19,37,21,29.1,0,0,0
