date,time,localCurrentTemperature,localCurrentApparentTemperature,LocalForecastedTemperature_3,LocalForecastedApparentTemperature_3,LocalForecastedTemperature_6,LocalForecastedApparentTemperature_6,localCurrentHumidity,LocalForecastedHumidity_3,LocalForecastedHumidity_6,LocalCurrent_Cloudiness,LocalForecastedCloudiness_3,LocalForecastedCloudiness_6,localCurrentUVIndex,LocalCurrent_Rain,LocalForecastedRain_3,LocalForecastedRain_6,LocalCurrent_Snow,LocalForecastedSnow_3,LocalForecastedSnow_6,SensorTemperature,SensorRelativeHumidity,SensorUltraviolet,SensorLuminance,MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1,Multisensor_outside_SensorTemperature,Multisensor_outside_SensorRelativeHumidity,Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance,Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature,sensor2_temperature,sensor3_temperature,sensor4_temperature,sensor5_temperature,sensor1_humidity,sensor2_humidity,sensor3_humidity,sensor4_humidity,sensor5_humidity,Enocean_Temperature_1,Enocean_Humidity_1,Brightness_sensor_temperature_1,Brightness_Sensor_Temperature_2,Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1,Brightness_Sensor_Battery_2,Socket_Energy_1,Socket_Energy_2,Socket_Power_1,Socket_Power_2,Socket_Switch_1,Socket_Switch_2,Socket_Energy_3,Socket_Energy_4,Socket_Power_3,Socket_Power_4,Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1,Luminance_Sensor_Luminance_2,Luminance_Sensor_Battery_1,Luminance_Sensor_Battery_2,Rain_Sensor_Precipitation_1,Rain_Sensor_Water_Meter_1,Rain_Sensor_Battery_1,AIR_Quality_Sensor_CO2_2,AIR_Quality_Sensor_Dew_point_2,AIR_Quality_Sensor_Humidity_2,AIR_Quality_Sensor_Temperature_2,AIR_Quality_Sensor_VOC_2,AirQualitySensor_SensorTemperature,AirQualitySensor_SensorRelativeHumidity,AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND,AirQualitySensor_SensorDewPoint,AirQualitySensor_SensorCO2,Weather_Station_Air_Pressure_1,Weather_Station_Dew_Point_1,Weather_Station_Electricity_meter_1,Weather_Station_Heat_meter_1,Weather_Station_Humidity_1,Weather_Station_Luminance_1,Weather_Station_Temperature_1,Weather_Station_Wind_Speed_1,Rain_Sensor_Precipitation_2,Rain_Sensor_Water_Meter_2,Rain_Sensor_Battery_2,Temperature_25,Temperature_26,Temperature_27,Weather_Station_Air_Pressure_2,Weather_Station_Dew_Point_2,Weather_Station_Electricity_meter_2,Weather_Station_Heat_meter_2,Weather_Station_Humidity_2,Weather_Station_Luminance_2,Weather_Station_Temperature_2,Weather_Station_Wind_Speed_2,wind_sensor_power,wind_sensor_energy
2021-07-25,00:05:05,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,26,44,0,0,OFF,OFF,ON,0,21.5,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:05:35,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,26,44,0,0,OFF,OFF,ON,0,21.5,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:06:05,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,26,44,0,0,OFF,OFF,ON,0,21.5,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:06:35,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:07:04,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.5,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:07:34,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.5,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:08:04,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,59,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:08:34,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.5,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:09:04,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:09:34,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:10:03,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:10:33,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,19,61,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:11:03,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:11:33,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:12:03,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:12:32,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:13:02,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.46,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:13:32,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.35,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:14:02,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.35,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:14:32,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.35,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
2021-07-25,00:15:01,18.08,17.64,17.31,17.05,16.37,16.23,65,75,83,93,93,97,7.0,0.0,0.12666666666666668,0.0,0.0,0.0,0.0,25.9,44,0,0,OFF,OFF,ON,0,21.4,60,0,0,OFF,OFF,29.4,29.5,19.47,29.4,20.35,9.0,6.0,70.47,38.0,62.61,18,62,28.5,20,2,1,OFF,OFF,100,100,4.624,1.247,1,0.0,ON,OFF,0.764,4.355,0,0.0,OFF,ON,0,0,100,100,0,0.1315,74,637,12.8,57,21.4,4.623,31.1,32,4.623,12.8,657,95.3,9.5,28.88544,131758,57,21,20.5,2,0,0.314,70,29.31,37.15,30.17,95.3,11.8,11.26364,19,35,0,28.7,0,0,0
